time_s,north_m,east_m,altitude_m,phase
1.140000000000000124e+00,-2.289371341466903687e-01,2.237428165972232819e-02,2.339920282363891602e+00,1.000000000000000000e+00
1.159999999999999920e+00,-2.379799038171768188e-01,2.120861597359180450e-02,2.385066747665405273e+00,1.000000000000000000e+00
1.179999999999999938e+00,-2.469554096460342407e-01,1.992889866232872009e-02,2.430343389511108398e+00,1.000000000000000000e+00
1.199999999999999956e+00,-2.558707296848297119e-01,1.855568587779998779e-02,2.475759983062744141e+00,1.000000000000000000e+00
1.219999999999999973e+00,-2.647386193275451660e-01,1.710957475006580353e-02,2.521282434463500977e+00,1.000000000000000000e+00
1.239999999999999991e+00,-2.735765278339385986e-01,1.560959499329328537e-02,2.566870689392089844e+00,1.000000000000000000e+00
1.260000000000000009e+00,-2.824054360389709473e-01,1.407238002866506577e-02,2.612496376037597656e+00,1.000000000000000000e+00
1.280000000000000027e+00,-2.912493050098419189e-01,1.251183822751045227e-02,2.658141851425170898e+00,1.000000000000000000e+00
1.300000000000000044e+00,-3.001346886157989502e-01,1.093882229179143906e-02,2.703816413879394531e+00,1.000000000000000000e+00
1.320000000000000062e+00,-3.090896606445312500e-01,9.361081756651401520e-03,2.749487876892089844e+00,1.000000000000000000e+00
1.340000000000000080e+00,-3.181430697441101074e-01,7.782971486449241638e-03,2.795112371444702148e+00,1.000000000000000000e+00
1.360000000000000098e+00,-3.273253738880157471e-01,6.205282639712095261e-03,2.840683698654174805e+00,1.000000000000000000e+00
1.380000000000000115e+00,-3.366665840148925781e-01,4.625222645699977875e-03,2.886200189590454102e+00,1.000000000000000000e+00
1.400000000000000133e+00,-3.461962640285491943e-01,3.036571433767676353e-03,2.931670427322387695e+00,1.000000000000000000e+00
1.419999999999999929e+00,-3.559423089027404785e-01,1.430188771337270737e-03,2.977097511291503906e+00,1.000000000000000000e+00
1.439999999999999947e+00,-3.659307062625885010e-01,-2.056694065686315298e-04,3.022484064102172852e+00,1.000000000000000000e+00
1.459999999999999964e+00,-3.761849701404571533e-01,-1.885195379145443439e-03,3.067838907241821289e+00,1.000000000000000000e+00
1.479999999999999982e+00,-3.867254257202148438e-01,-3.624813165515661240e-03,3.113170623779296875e+00,1.000000000000000000e+00
1.500000000000000000e+00,-3.975688815116882324e-01,-5.442797206342220306e-03,3.158490419387817383e+00,1.000000000000000000e+00
1.520000000000000018e+00,-4.087274670600891113e-01,-7.358334027230739594e-03,3.203795194625854492e+00,1.000000000000000000e+00
1.540000000000000036e+00,-4.202105998992919922e-01,-9.391761384904384613e-03,3.249095916748046875e+00,1.000000000000000000e+00
1.560000000000000053e+00,-4.320245981216430664e-01,-1.156428642570972443e-02,3.294412612915039062e+00,1.000000000000000000e+00
1.580000000000000071e+00,-4.441706538200378418e-01,-1.389694306999444962e-02,3.339752674102783203e+00,1.000000000000000000e+00
1.600000000000000089e+00,-4.566439092159271240e-01,-1.640946418046951294e-02,3.385099411010742188e+00,1.000000000000000000e+00
1.620000000000000107e+00,-4.694351255893707275e-01,-1.912002265453338623e-02,3.430425167083740234e+00,1.000000000000000000e+00
1.640000000000000124e+00,-4.825326502323150635e-01,-2.204576507210731506e-02,3.475711107254028320e+00,1.000000000000000000e+00
1.660000000000000142e+00,-4.959232509136199951e-01,-2.520321868360042572e-02,3.520955562591552734e+00,1.000000000000000000e+00
1.679999999999999938e+00,-5.095906853675842285e-01,-2.860689163208007812e-02,3.566154718399047852e+00,1.000000000000000000e+00
1.699999999999999956e+00,-5.235162377357482910e-01,-3.226893767714500427e-02,3.611302137374877930e+00,1.000000000000000000e+00
1.719999999999999973e+00,-5.376791357994079590e-01,-3.619864583015441895e-02,3.656389474868774414e+00,1.000000000000000000e+00
1.739999999999999991e+00,-5.520569682121276855e-01,-4.040191695094108582e-02,3.701400756835937500e+00,1.000000000000000000e+00
1.760000000000000009e+00,-5.666267871856689453e-01,-4.488221555948257446e-02,3.746326208114624023e+00,1.000000000000000000e+00
1.780000000000000027e+00,-5.813660621643066406e-01,-4.964216426014900208e-02,3.791181087493896484e+00,1.000000000000000000e+00
1.800000000000000044e+00,-5.962527394294738770e-01,-5.468259751796722412e-02,3.835993289947509766e+00,1.000000000000000000e+00
1.820000000000000062e+00,-6.112636327743530273e-01,-5.999835953116416931e-02,3.880747795104980469e+00,1.000000000000000000e+00
1.840000000000000080e+00,-6.263762712478637695e-01,-6.558015942573547363e-02,3.925407171249389648e+00,1.000000000000000000e+00
