time_s,north_m,east_m,altitude_m,phase
1.719999999999999973e+00,4.012369737029075623e-02,-2.502536773681640625e-02,6.644099354743957520e-01,0.000000000000000000e+00
1.739999999999999991e+00,4.190545156598091125e-02,-2.564398571848869324e-02,6.773619651794433594e-01,0.000000000000000000e+00
1.760000000000000009e+00,4.373858496546745300e-02,-2.625706978142261505e-02,6.904137730598449707e-01,0.000000000000000000e+00
1.780000000000000027e+00,4.562366008758544922e-02,-2.686346136033535004e-02,7.035642862319946289e-01,0.000000000000000000e+00
1.800000000000000044e+00,4.756121337413787842e-02,-2.746196277439594269e-02,7.168118953704833984e-01,0.000000000000000000e+00
1.820000000000000062e+00,4.955176636576652527e-02,-2.805134840309619904e-02,7.301555275917053223e-01,0.000000000000000000e+00
1.840000000000000080e+00,5.159582570195198059e-02,-2.863035723567008972e-02,7.435945868492126465e-01,0.000000000000000000e+00
1.860000000000000098e+00,5.369387939572334290e-02,-2.919769845902919769e-02,7.571285963058471680e-01,0.000000000000000000e+00
1.880000000000000115e+00,5.584637448191642761e-02,-2.975205332040786743e-02,7.707563638687133789e-01,0.000000000000000000e+00
1.900000000000000133e+00,5.805373936891555786e-02,-3.029206767678260803e-02,7.844763398170471191e-01,0.000000000000000000e+00
1.919999999999999929e+00,6.031638756394386292e-02,-3.081636130809783936e-02,7.982872724533081055e-01,0.000000000000000000e+00
1.939999999999999947e+00,6.263469904661178589e-02,-3.132351860404014587e-02,8.121885061264038086e-01,0.000000000000000000e+00
1.959999999999999964e+00,6.500904262065887451e-02,-3.181210532784461975e-02,8.261791467666625977e-01,0.000000000000000000e+00
1.979999999999999982e+00,6.743974238634109497e-02,-3.228064626455307007e-02,8.402580618858337402e-01,0.000000000000000000e+00
2.000000000000000000e+00,6.992709636688232422e-02,-3.272765129804611206e-02,8.544237613677978516e-01,0.000000000000000000e+00
2.020000000000000018e+00,7.247140258550643921e-02,-3.315159305930137634e-02,8.686751127243041992e-01,0.000000000000000000e+00
2.040000000000000036e+00,7.507289946079254150e-02,-3.355092182755470276e-02,8.830115199089050293e-01,0.000000000000000000e+00
2.060000000000000053e+00,7.773184776306152344e-02,-3.392405435442924500e-02,8.974323272705078125e-01,0.000000000000000000e+00
2.080000000000000071e+00,8.044844120740890503e-02,-3.426939249038696289e-02,9.119364619255065918e-01,0.000000000000000000e+00
2.100000000000000089e+00,8.322285115718841553e-02,-3.458530083298683167e-02,9.265224933624267578e-01,0.000000000000000000e+00
2.120000000000000107e+00,8.605521917343139648e-02,-3.487013280391693115e-02,9.411894083023071289e-01,0.000000000000000000e+00
2.140000000000000124e+00,8.894567936658859253e-02,-3.512220457196235657e-02,9.559366106986999512e-01,0.000000000000000000e+00
2.160000000000000142e+00,9.189432114362716675e-02,-3.533980622887611389e-02,9.707635045051574707e-01,0.000000000000000000e+00
2.180000000000000160e+00,9.490121901035308838e-02,-3.552120923995971680e-02,9.856691956520080566e-01,0.000000000000000000e+00
2.200000000000000178e+00,9.796638786792755127e-02,-3.566465899348258972e-02,1.000652194023132324e+00,1.000000000000000000e+00
2.220000000000000195e+00,1.010898202657699585e-01,-3.576838970184326172e-02,1.015710353851318359e+00,1.000000000000000000e+00
2.240000000000000213e+00,1.042714416980743408e-01,-3.583062812685966492e-02,1.030840635299682617e+00,1.000000000000000000e+00
2.260000000000000231e+00,1.075111553072929382e-01,-3.584957122802734375e-02,1.046039700508117676e+00,1.000000000000000000e+00
2.280000000000000249e+00,1.108088046312332153e-01,-3.582338616251945496e-02,1.061305403709411621e+00,1.000000000000000000e+00
2.300000000000000266e+00,1.141642034053802490e-01,-3.575021401047706604e-02,1.076635718345642090e+00,1.000000000000000000e+00
2.319999999999999840e+00,1.175770759582519531e-01,-3.562817350029945374e-02,1.092028856277465820e+00,1.000000000000000000e+00
2.339999999999999858e+00,1.210470795631408691e-01,-3.545536845922470093e-02,1.107483029365539551e+00,1.000000000000000000e+00
2.359999999999999876e+00,1.245737820863723755e-01,-3.522987291216850281e-02,1.122996926307678223e+00,1.000000000000000000e+00
2.379999999999999893e+00,1.281566768884658813e-01,-3.494974598288536072e-02,1.138569593429565430e+00,1.000000000000000000e+00
2.399999999999999911e+00,1.317951977252960205e-01,-3.461300581693649292e-02,1.154200315475463867e+00,1.000000000000000000e+00
2.419999999999999929e+00,1.354886293411254883e-01,-3.421767428517341614e-02,1.169888257980346680e+00,1.000000000000000000e+00
2.439999999999999947e+00,1.392361819744110107e-01,-3.376174345612525940e-02,1.185632705688476562e+00,1.000000000000000000e+00
2.459999999999999964e+00,1.430369615554809570e-01,-3.324320539832115173e-02,1.201432585716247559e+00,1.000000000000000000e+00
2.479999999999999982e+00,1.468899995088577271e-01,-3.266001492738723755e-02,1.217287182807922363e+00,1.000000000000000000e+00
2.500000000000000000e+00,1.507942229509353638e-01,-3.201010823249816895e-02,1.233196616172790527e+00,1.000000000000000000e+00
2.520000000000000018e+00,1.547484844923019409e-01,-3.129141032695770264e-02,1.249160528182983398e+00,1.000000000000000000e+00
2.540000000000000036e+00,1.587514877319335938e-01,-3.050184436142444611e-02,1.265177726745605469e+00,1.000000000000000000e+00
2.560000000000000053e+00,1.628018617630004883e-01,-2.963931672275066376e-02,1.281247258186340332e+00,1.000000000000000000e+00
2.580000000000000071e+00,1.668981462717056274e-01,-2.870170958340167999e-02,1.297368764877319336e+00,1.000000000000000000e+00
2.600000000000000089e+00,1.710387915372848511e-01,-2.768688462674617767e-02,1.313541889190673828e+00,1.000000000000000000e+00
2.620000000000000107e+00,1.752221584320068359e-01,-2.659269981086254120e-02,1.329766273498535156e+00,1.000000000000000000e+00
2.640000000000000124e+00,1.794464886188507080e-01,-2.541700564324855804e-02,1.346040725708007812e+00,1.000000000000000000e+00
2.660000000000000142e+00,1.837100088596343994e-01,-2.415763959288597107e-02,1.362364530563354492e+00,1.000000000000000000e+00
2.680000000000000160e+00,1.880107223987579346e-01,-2.281241491436958313e-02,1.378737092018127441e+00,1.000000000000000000e+00
2.700000000000000178e+00,1.923466473817825317e-01,-2.137912064790725708e-02,1.395158648490905762e+00,1.000000000000000000e+00
2.720000000000000195e+00,1.967156976461410522e-01,-1.985554769635200500e-02,1.411628603935241699e+00,1.000000000000000000e+00
2.740000000000000213e+00,2.011156678199768066e-01,-1.823947578668594360e-02,1.428146243095397949e+00,1.000000000000000000e+00
2.760000000000000231e+00,2.055443227291107178e-01,-1.652868464589118958e-02,1.444710731506347656e+00,1.000000000000000000e+00
2.780000000000000249e+00,2.099992781877517700e-01,-1.472092792391777039e-02,1.461321592330932617e+00,1.000000000000000000e+00
2.800000000000000266e+00,2.144781053066253662e-01,-1.281393319368362427e-02,1.477978825569152832e+00,1.000000000000000000e+00
2.819999999999999840e+00,2.189782857894897461e-01,-1.080542709678411484e-02,1.494682073593139648e+00,1.000000000000000000e+00
2.839999999999999858e+00,2.234971970319747925e-01,-8.693139068782329559e-03,1.511430382728576660e+00,1.000000000000000000e+00
2.859999999999999876e+00,2.280321717262268066e-01,-6.474784575402736664e-03,1.528223156929016113e+00,1.000000000000000000e+00
2.879999999999999893e+00,2.325804084539413452e-01,-4.148059524595737457e-03,1.545059919357299805e+00,1.000000000000000000e+00
2.899999999999999911e+00,2.371390908956527710e-01,-1.710636192001402378e-03,1.561940431594848633e+00,1.000000000000000000e+00
2.919999999999999929e+00,2.417052984237670898e-01,8.398118079639971256e-04,1.578864336013793945e+00,1.000000000000000000e+00
2.939999999999999947e+00,2.462760359048843384e-01,3.505605505779385567e-03,1.595830798149108887e+00,1.000000000000000000e+00
2.959999999999999964e+00,2.508482038974761963e-01,6.289077922701835632e-03,1.612838983535766602e+00,1.000000000000000000e+00
2.979999999999999982e+00,2.554186880588531494e-01,9.192580357193946838e-03,1.629888415336608887e+00,1.000000000000000000e+00
3.000000000000000000e+00,2.599841654300689697e-01,1.221848838031291962e-02,1.646979093551635742e+00,1.000000000000000000e+00
3.020000000000000018e+00,2.645414173603057861e-01,1.536917965859174728e-02,1.664110541343688965e+00,1.000000000000000000e+00
3.040000000000000036e+00,2.690870463848114014e-01,1.864702440798282623e-02,1.681282162666320801e+00,1.000000000000000000e+00
3.060000000000000053e+00,2.736175954341888428e-01,2.205439843237400055e-02,1.698493003845214844e+00,1.000000000000000000e+00
3.080000000000000071e+00,2.781295180320739746e-01,2.559369616210460663e-02,1.715743064880371094e+00,1.000000000000000000e+00
3.100000000000000089e+00,2.826192677021026611e-01,2.926733531057834625e-02,1.733031988143920898e+00,1.000000000000000000e+00
3.120000000000000107e+00,2.870831489562988281e-01,3.307773172855377197e-02,1.750359177589416504e+00,1.000000000000000000e+00
3.140000000000000124e+00,2.915174067020416260e-01,3.702729195356369019e-02,1.767724156379699707e+00,1.000000000000000000e+00
3.160000000000000142e+00,2.959182858467102051e-01,4.111842811107635498e-02,1.785126090049743652e+00,1.000000000000000000e+00
3.180000000000000160e+00,3.002818524837493896e-01,4.535356909036636353e-02,1.802564501762390137e+00,1.000000000000000000e+00
3.200000000000000178e+00,3.046042025089263916e-01,4.973516985774040222e-02,1.820039272308349609e+00,1.000000000000000000e+00
3.220000000000000195e+00,3.088812828063964844e-01,5.426567420363426208e-02,1.837549924850463867e+00,1.000000000000000000e+00
3.240000000000000213e+00,3.131090700626373291e-01,5.894751846790313721e-02,1.855096101760864258e+00,1.000000000000000000e+00
3.260000000000000231e+00,3.172833323478698730e-01,6.378314644098281860e-02,1.872676968574523926e+00,1.000000000000000000e+00
3.280000000000000249e+00,3.213999867439270020e-01,6.877502053976058960e-02,1.890291929244995117e+00,1.000000000000000000e+00
3.300000000000000266e+00,3.254546523094177246e-01,7.392559945583343506e-02,1.907940983772277832e+00,1.000000000000000000e+00
3.320000000000000284e+00,3.294430077075958252e-01,7.923735678195953369e-02,1.925623655319213867e+00,1.000000000000000000e+00
3.339999999999999858e+00,3.333607017993927002e-01,8.471275866031646729e-02,1.943339109420776367e+00,1.000000000000000000e+00
3.359999999999999876e+00,3.372032046318054199e-01,9.035423398017883301e-02,1.961086273193359375e+00,1.000000000000000000e+00
3.379999999999999893e+00,3.409660756587982178e-01,9.616425633430480957e-02,1.978864789009094238e+00,1.000000000000000000e+00
3.399999999999999911e+00,3.446446657180786133e-01,1.021453291177749634e-01,1.996674299240112305e+00,1.000000000000000000e+00
3.419999999999999929e+00,3.482342958450317383e-01,1.082999110221862793e-01,2.014513969421386719e+00,1.000000000000000000e+00
3.439999999999999947e+00,3.517303168773651123e-01,1.146304681897163391e-01,2.032383441925048828e+00,1.000000000000000000e+00
3.459999999999999964e+00,3.551279008388519287e-01,1.211394742131233215e-01,2.050282239913940430e+00,1.000000000000000000e+00
3.479999999999999982e+00,3.584222495555877686e-01,1.278294026851654053e-01,2.068209409713745117e+00,1.000000000000000000e+00
3.500000000000000000e+00,3.616085052490234375e-01,1.347027420997619629e-01,2.086164712905883789e+00,1.000000000000000000e+00
3.520000000000000018e+00,3.646816313266754150e-01,1.417619884014129639e-01,2.104147672653198242e+00,1.000000000000000000e+00
3.540000000000000036e+00,3.676366806030273438e-01,1.490095853805541992e-01,2.122157096862792969e+00,1.000000000000000000e+00
3.560000000000000053e+00,3.704686164855957031e-01,1.564480215311050415e-01,2.140192031860351562e+00,1.000000000000000000e+00
3.580000000000000071e+00,3.731722533702850342e-01,1.640797406435012817e-01,2.158252239227294922e+00,1.000000000000000000e+00
3.600000000000000089e+00,3.757424950599670410e-01,1.719072610139846802e-01,2.176337242126464844e+00,1.000000000000000000e+00
3.620000000000000107e+00,3.781740367412567139e-01,1.799330264329910278e-01,2.194446325302124023e+00,1.000000000000000000e+00
3.640000000000000124e+00,3.804616332054138184e-01,1.881595104932785034e-01,2.212578296661376953e+00,1.000000000000000000e+00
3.660000000000000142e+00,3.825999498367309570e-01,1.965891867876052856e-01,2.230732440948486328e+00,1.000000000000000000e+00
3.680000000000000160e+00,3.845835626125335693e-01,2.052244693040847778e-01,2.248908042907714844e+00,1.000000000000000000e+00
3.700000000000000178e+00,3.864070773124694824e-01,2.140678465366363525e-01,2.267104864120483398e+00,1.000000000000000000e+00
3.720000000000000195e+00,3.880649507045745850e-01,2.231218069791793823e-01,2.285322666168212891e+00,1.000000000000000000e+00
3.740000000000000213e+00,3.895516693592071533e-01,2.323888242244720459e-01,2.303560733795166016e+00,1.000000000000000000e+00
3.760000000000000231e+00,3.908615410327911377e-01,2.418713420629501343e-01,2.321818351745605469e+00,1.000000000000000000e+00
3.780000000000000249e+00,3.919890522956848145e-01,2.515718042850494385e-01,2.340095281600952148e+00,1.000000000000000000e+00
3.800000000000000266e+00,3.929284512996673584e-01,2.614926397800445557e-01,2.358390331268310547e+00,1.000000000000000000e+00
3.820000000000000284e+00,3.936740159988403320e-01,2.716362774372100830e-01,2.376703262329101562e+00,1.000000000000000000e+00
3.839999999999999858e+00,3.942199349403381348e-01,2.820051014423370361e-01,2.395033121109008789e+00,1.000000000000000000e+00
3.859999999999999876e+00,3.945603966712951660e-01,2.926015257835388184e-01,2.413378953933715820e+00,1.000000000000000000e+00
3.879999999999999893e+00,3.946895301342010498e-01,3.034279346466064453e-01,2.431740522384643555e+00,1.000000000000000000e+00
3.899999999999999911e+00,3.946014046669006348e-01,3.144867718219757080e-01,2.450116872787475586e+00,1.000000000000000000e+00
3.919999999999999929e+00,3.942900598049163818e-01,3.257804214954376221e-01,2.468508005142211914e+00,1.000000000000000000e+00
3.939999999999999947e+00,3.937494754791259766e-01,3.373112082481384277e-01,2.486913442611694336e+00,1.000000000000000000e+00
3.959999999999999964e+00,3.929735422134399414e-01,3.490815460681915283e-01,2.505332231521606445e+00,1.000000000000000000e+00
3.979999999999999982e+00,3.919561803340911865e-01,3.610936701297760010e-01,2.523764371871948242e+00,1.000000000000000000e+00
4.000000000000000000e+00,3.906904160976409912e-01,3.733508884906768799e-01,2.542221784591674805e+00,1.000000000000000000e+00
4.020000000000000462e+00,3.891684710979461670e-01,3.858569264411926270e-01,2.560724020004272461e+00,1.000000000000000000e+00
4.040000000000000036e+00,3.873838186264038086e-01,3.986140787601470947e-01,2.579270839691162109e+00,1.000000000000000000e+00
4.060000000000000497e+00,3.853299319744110107e-01,4.116247594356536865e-01,2.597862482070922852e+00,1.000000000000000000e+00
4.080000000000000071e+00,3.830003440380096436e-01,4.248912632465362549e-01,2.616497993469238281e+00,1.000000000000000000e+00
4.099999999999999645e+00,3.803887069225311279e-01,4.384159147739410400e-01,2.635177135467529297e+00,1.000000000000000000e+00
4.120000000000000107e+00,3.774886429309844971e-01,4.522008895874023438e-01,2.653899192810058594e+00,1.000000000000000000e+00
4.139999999999999680e+00,3.742937743663787842e-01,4.662486314773559570e-01,2.672664403915405273e+00,1.000000000000000000e+00
4.160000000000000142e+00,3.707978129386901855e-01,4.805613756179809570e-01,2.691472768783569336e+00,1.000000000000000000e+00
4.179999999999999716e+00,3.669944703578948975e-01,4.951413869857788086e-01,2.710324287414550781e+00,1.000000000000000000e+00
4.200000000000000178e+00,3.628776073455810547e-01,5.099908709526062012e-01,2.729217767715454102e+00,1.000000000000000000e+00
4.219999999999999751e+00,3.584411144256591797e-01,5.251120328903198242e-01,2.748152732849121094e+00,1.000000000000000000e+00
4.240000000000000213e+00,3.536787927150726318e-01,5.405071973800659180e-01,2.767128467559814453e+00,1.000000000000000000e+00
4.259999999999999787e+00,3.485846221446990967e-01,5.561783909797668457e-01,2.786145448684692383e+00,1.000000000000000000e+00
4.280000000000000249e+00,3.431524932384490967e-01,5.721278190612792969e-01,2.805202484130859375e+00,1.000000000000000000e+00
4.299999999999999822e+00,3.373765051364898682e-01,5.883574485778808594e-01,2.824298381805419922e+00,1.000000000000000000e+00
4.320000000000000284e+00,3.312507271766662598e-01,6.048694849014282227e-01,2.843432188034057617e+00,1.000000000000000000e+00
4.339999999999999858e+00,3.247692584991455078e-01,6.216659545898437500e-01,2.862603902816772461e+00,1.000000000000000000e+00
4.360000000000000320e+00,3.179261684417724609e-01,6.387490034103393555e-01,2.881813049316406250e+00,1.000000000000000000e+00
4.379999999999999893e+00,3.107156157493591309e-01,6.561205983161926270e-01,2.901059150695800781e+00,1.000000000000000000e+00
4.400000000000000355e+00,3.031318485736846924e-01,6.737827062606811523e-01,2.920340538024902344e+00,1.000000000000000000e+00
4.419999999999999929e+00,2.951691746711730957e-01,6.917371749877929688e-01,2.939656496047973633e+00,1.000000000000000000e+00
4.440000000000000391e+00,2.868217527866363525e-01,7.099860906600952148e-01,2.959007024765014648e+00,1.000000000000000000e+00
4.459999999999999964e+00,2.780838906764984131e-01,7.285313606262207031e-01,2.978391170501708984e+00,1.000000000000000000e+00
4.480000000000000426e+00,2.689499258995056152e-01,7.473747730255126953e-01,2.997808694839477539e+00,1.000000000000000000e+00
4.500000000000000000e+00,2.594143450260162354e-01,7.665180563926696777e-01,3.017257690429687500e+00,1.000000000000000000e+00
4.520000000000000462e+00,2.494715154170989990e-01,7.859630584716796875e-01,3.036737680435180664e+00,1.000000000000000000e+00
4.540000000000000036e+00,2.391158789396286011e-01,8.057116270065307617e-01,3.056248188018798828e+00,1.000000000000000000e+00
4.560000000000000497e+00,2.283418178558349609e-01,8.257654309272766113e-01,3.075788974761962891e+00,1.000000000000000000e+00
4.580000000000000071e+00,2.171438187360763550e-01,8.461261391639709473e-01,3.095360040664672852e+00,1.000000000000000000e+00
